key,value
ISO3,CHN
HDR Country Name,China
Human Development Groups,High
UNDP Developeing Regions,EAP
HDI Rank (2021),79
Human Development Index (value) (1990),0.484
Human Development Index (value) (1991),0.492
Human Development Index (value) (1992),0.504
Human Development Index (value) (1993),0.515
Human Development Index (value) (1994),0.525
Human Development Index (value) (1995),0.535
Human Development Index (value) (1996),0.545
Human Development Index (value) (1997),0.554
Human Development Index (value) (1998),0.564
Human Development Index (value) (1999),0.573
Human Development Index (value) (2000),0.584
Human Development Index (value) (2001),0.593
Human Development Index (value) (2002),0.604
Human Development Index (value) (2003),0.615
Human Development Index (value) (2004),0.626
Human Development Index (value) (2005),0.638
Human Development Index (value) (2006),0.65
Human Development Index (value) (2007),0.663
Human Development Index (value) (2008),0.672
Human Development Index (value) (2009),0.682
Human Development Index (value) (2010),0.691
Human Development Index (value) (2011),0.7
Human Development Index (value) (2012),0.709
Human Development Index (value) (2013),0.717
Human Development Index (value) (2014),0.725
Human Development Index (value) (2015),0.733
Human Development Index (value) (2016),0.74
Human Development Index (value) (2017),0.747
Human Development Index (value) (2018),0.755
Human Development Index (value) (2019),0.762
Human Development Index (value) (2020),0.764
Human Development Index (value) (2021),0.768
Life Expectancy at Birth (years) (1990),68.0052
Life Expectancy at Birth (years) (1991),68.1688
Life Expectancy at Birth (years) (1992),68.7345
Life Expectancy at Birth (years) (1993),69.2164
Life Expectancy at Birth (years) (1994),69.5201
Life Expectancy at Birth (years) (1995),70.008
Life Expectancy at Birth (years) (1996),70.2659
Life Expectancy at Birth (years) (1997),70.672
Life Expectancy at Birth (years) (1998),71.1721
Life Expectancy at Birth (years) (1999),71.4188
Life Expectancy at Birth (years) (2000),71.8807
Life Expectancy at Birth (years) (2001),72.6061
Life Expectancy at Birth (years) (2002),72.985
Life Expectancy at Birth (years) (2003),73.3714
Life Expectancy at Birth (years) (2004),73.7477
Life Expectancy at Birth (years) (2005),74.1111
Life Expectancy at Birth (years) (2006),74.5037
Life Expectancy at Birth (years) (2007),74.7619
Life Expectancy at Birth (years) (2008),74.8719
Life Expectancy at Birth (years) (2009),75.3434
Life Expectancy at Birth (years) (2010),75.5991
Life Expectancy at Birth (years) (2011),75.9032
Life Expectancy at Birth (years) (2012),76.1923
Life Expectancy at Birth (years) (2013),76.4523
Life Expectancy at Birth (years) (2014),76.7173
Life Expectancy at Birth (years) (2015),76.9771
Life Expectancy at Birth (years) (2016),77.2177
Life Expectancy at Birth (years) (2017),77.2476
Life Expectancy at Birth (years) (2018),77.7444
Life Expectancy at Birth (years) (2019),77.968
Life Expectancy at Birth (years) (2020),78.0766
Life Expectancy at Birth (years) (2021),78.2107
Expected Years of Schooling (years) (1990),8.630220413
Expected Years of Schooling (years) (1991),8.670319557
Expected Years of Schooling (years) (1992),8.771459579
Expected Years of Schooling (years) (1993),8.812950134
Expected Years of Schooling (years) (1994),8.806750298
Expected Years of Schooling (years) (1995),8.94740963
Expected Years of Schooling (years) (1996),9.08220005
Expected Years of Schooling (years) (1997),9.119890213
Expected Years of Schooling (years) (1998),9.309840202
Expected Years of Schooling (years) (1999),9.499790192
Expected Years of Schooling (years) (2000),9.689740181
Expected Years of Schooling (years) (2001),9.87969017
Expected Years of Schooling (years) (2002),10.1829422
Expected Years of Schooling (years) (2003),10.48619423
Expected Years of Schooling (years) (2004),10.78944626
Expected Years of Schooling (years) (2005),11.09269829
Expected Years of Schooling (years) (2006),11.39595032
Expected Years of Schooling (years) (2007),11.72490025
Expected Years of Schooling (years) (2008),11.99339962
Expected Years of Schooling (years) (2009),12.2343502
Expected Years of Schooling (years) (2010),12.42572021
Expected Years of Schooling (years) (2011),12.63595018
Expected Years of Schooling (years) (2012),12.84618015
Expected Years of Schooling (years) (2013),13.05641012
Expected Years of Schooling (years) (2014),13.26664009
Expected Years of Schooling (years) (2015),13.47687006
Expected Years of Schooling (years) (2016),13.68710003
Expected Years of Schooling (years) (2017),13.89733
Expected Years of Schooling (years) (2018),14.03231
Expected Years of Schooling (years) (2019),14.2361149
Expected Years of Schooling (years) (2020),14.2361149
Expected Years of Schooling (years) (2021),14.2361149
Mean Years of Schooling (years) (1990),4.143789768
Mean Years of Schooling (years) (1991),4.322265768
Mean Years of Schooling (years) (1992),4.500741768
Mean Years of Schooling (years) (1993),4.679217768
Mean Years of Schooling (years) (1994),4.857693768
Mean Years of Schooling (years) (1995),5.036169767
Mean Years of Schooling (years) (1996),5.214645767
Mean Years of Schooling (years) (1997),5.393121767
Mean Years of Schooling (years) (1998),5.571597767
Mean Years of Schooling (years) (1999),5.750073767
Mean Years of Schooling (years) (2000),5.928549767
Mean Years of Schooling (years) (2001),6.008342791
Mean Years of Schooling (years) (2002),6.088135815
Mean Years of Schooling (years) (2003),6.167928839
Mean Years of Schooling (years) (2004),6.247721863
Mean Years of Schooling (years) (2005),6.327514887
Mean Years of Schooling (years) (2006),6.407307911
Mean Years of Schooling (years) (2007),6.487100935
Mean Years of Schooling (years) (2008),6.566893959
Mean Years of Schooling (years) (2009),6.646686983
Mean Years of Schooling (years) (2010),6.726480007
Mean Years of Schooling (years) (2011),6.821168836
Mean Years of Schooling (years) (2012),6.915857665
Mean Years of Schooling (years) (2013),7.010546494
Mean Years of Schooling (years) (2014),7.105235322
Mean Years of Schooling (years) (2015),7.199924151
Mean Years of Schooling (years) (2016),7.299972725
Mean Years of Schooling (years) (2017),7.400021299
Mean Years of Schooling (years) (2018),7.500069873
Mean Years of Schooling (years) (2019),7.600118446
Mean Years of Schooling (years) (2020),7.600118446
Mean Years of Schooling (years) (2021),7.600118446
Gross National Income Per Capita (2017 PPP$) (1990),1468.498847
Gross National Income Per Capita (2017 PPP$) (1991),1581.297549
Gross National Income Per Capita (2017 PPP$) (1992),1777.646915
Gross National Income Per Capita (2017 PPP$) (1993),1981.356506
Gross National Income Per Capita (2017 PPP$) (1994),2198.045201
Gross National Income Per Capita (2017 PPP$) (1995),2361.387591
Gross National Income Per Capita (2017 PPP$) (1996),2571.202378
Gross National Income Per Capita (2017 PPP$) (1997),2786.751013
Gross National Income Per Capita (2017 PPP$) (1998),2964.657096
Gross National Income Per Capita (2017 PPP$) (1999),3171.528613
Gross National Income Per Capita (2017 PPP$) (2000),3416.481546
Gross National Income Per Capita (2017 PPP$) (2001),3666.403575
Gross National Income Per Capita (2017 PPP$) (2002),3988.393847
Gross National Income Per Capita (2017 PPP$) (2003),4376.641739
Gross National Income Per Capita (2017 PPP$) (2004),4805.650987
Gross National Income Per Capita (2017 PPP$) (2005),5299.359629
Gross National Income Per Capita (2017 PPP$) (2006),5969.088313
Gross National Income Per Capita (2017 PPP$) (2007),6810.158702
Gross National Income Per Capita (2017 PPP$) (2008),7457.824155
Gross National Income Per Capita (2017 PPP$) (2009),8056.029016
Gross National Income Per Capita (2017 PPP$) (2010),8846.375847
Gross National Income Per Capita (2017 PPP$) (2011),9589.872363
Gross National Income Per Capita (2017 PPP$) (2012),10346.76891
Gross National Income Per Capita (2017 PPP$) (2013),11012.37325
Gross National Income Per Capita (2017 PPP$) (2014),11866.35433
Gross National Income Per Capita (2017 PPP$) (2015),12552.18518
Gross National Income Per Capita (2017 PPP$) (2016),13332.38637
Gross National Income Per Capita (2017 PPP$) (2017),14224.86876
Gross National Income Per Capita (2017 PPP$) (2018),15067.74081
Gross National Income Per Capita (2017 PPP$) (2019),15933.50035
Gross National Income Per Capita (2017 PPP$) (2020),16201.35297
Gross National Income Per Capita (2017 PPP$) (2021),17504.39969
GDI Group (2021),1
Gender Development Index (value) (1990),0.873
Gender Development Index (value) (1991),0.875
Gender Development Index (value) (1992),0.881
Gender Development Index (value) (1993),0.888
Gender Development Index (value) (1994),0.891
Gender Development Index (value) (1995),0.894
Gender Development Index (value) (1996),0.894
Gender Development Index (value) (1997),0.891
Gender Development Index (value) (1998),0.896
Gender Development Index (value) (1999),0.897
Gender Development Index (value) (2000),0.901
Gender Development Index (value) (2001),0.907
Gender Development Index (value) (2002),0.914
Gender Development Index (value) (2003),0.92
Gender Development Index (value) (2004),0.927
Gender Development Index (value) (2005),0.933
Gender Development Index (value) (2006),0.939
Gender Development Index (value) (2007),0.942
Gender Development Index (value) (2008),0.945
Gender Development Index (value) (2009),0.948
Gender Development Index (value) (2010),0.952
Gender Development Index (value) (2011),0.956
Gender Development Index (value) (2012),0.96
Gender Development Index (value) (2013),0.963
Gender Development Index (value) (2014),0.967
Gender Development Index (value) (2015),0.971
Gender Development Index (value) (2016),0.975
Gender Development Index (value) (2017),0.981
Gender Development Index (value) (2018),0.981
Gender Development Index (value) (2019),0.984
Gender Development Index (value) (2020),0.984
Gender Development Index (value) (2021),0.984
HDI female (1990),0.442273818
HDI female (1991),0.451976164
HDI female (1992),0.466517949
HDI female (1993),0.480392997
HDI female (1994),0.492695442
HDI female (1995),0.503097035
HDI female (1996),0.512581453
HDI female (1997),0.520107014
HDI female (1998),0.531194901
HDI female (1999),0.540198848
HDI female (2000),0.551300241
HDI female (2001),0.562742743
HDI female (2002),0.575184269
HDI female (2003),0.588118301
HDI female (2004),0.60095604
HDI female (2005),0.613950207
HDI female (2006),0.627820635
HDI female (2007),0.641497411
HDI female (2008),0.651389488
HDI female (2009),0.662012545
HDI female (2010),0.672771041
HDI female (2011),0.682973051
HDI female (2012),0.693016472
HDI female (2013),0.701995112
HDI female (2014),0.711831378
HDI female (2015),0.720762108
HDI female (2016),0.729868917
HDI female (2017),0.739276699
HDI female (2018),0.74705773
HDI female (2019),0.755284383
HDI female (2020),0.75681889
HDI female (2021),0.761168006
"Life Expectancy at Birth, female (years) (1990)",70.4239
"Life Expectancy at Birth, female (years) (1991)",70.3328
"Life Expectancy at Birth, female (years) (1992)",70.9653
"Life Expectancy at Birth, female (years) (1993)",71.5478
"Life Expectancy at Birth, female (years) (1994)",71.7364
"Life Expectancy at Birth, female (years) (1995)",72.3078
"Life Expectancy at Birth, female (years) (1996)",72.5028
"Life Expectancy at Birth, female (years) (1997)",72.9147
"Life Expectancy at Birth, female (years) (1998)",73.5865
"Life Expectancy at Birth, female (years) (1999)",73.5825
"Life Expectancy at Birth, female (years) (2000)",74.1893
"Life Expectancy at Birth, female (years) (2001)",75.2576
"Life Expectancy at Birth, female (years) (2002)",75.6401
"Life Expectancy at Birth, female (years) (2003)",76.0445
"Life Expectancy at Birth, female (years) (2004)",76.4331
"Life Expectancy at Birth, female (years) (2005)",76.8191
"Life Expectancy at Birth, female (years) (2006)",77.1666
"Life Expectancy at Birth, female (years) (2007)",77.4923
"Life Expectancy at Birth, female (years) (2008)",77.5624
"Life Expectancy at Birth, female (years) (2009)",78.0655
"Life Expectancy at Birth, female (years) (2010)",78.3255
"Life Expectancy at Birth, female (years) (2011)",78.644
"Life Expectancy at Birth, female (years) (2012)",78.9832
"Life Expectancy at Birth, female (years) (2013)",79.223
"Life Expectancy at Birth, female (years) (2014)",79.4993
"Life Expectancy at Birth, female (years) (2015)",79.772
"Life Expectancy at Birth, female (years) (2016)",80.053
"Life Expectancy at Birth, female (years) (2017)",80.3206
"Life Expectancy at Birth, female (years) (2018)",80.6373
"Life Expectancy at Birth, female (years) (2019)",80.8156
"Life Expectancy at Birth, female (years) (2020)",81.0584
"Life Expectancy at Birth, female (years) (2021)",81.1546
"Expected Years of Schooling, female (years) (1990)",7.389248188
"Expected Years of Schooling, female (years) (1991)",7.602158545
"Expected Years of Schooling, female (years) (1992)",7.821203602
"Expected Years of Schooling, female (years) (1993)",8.046560121
"Expected Years of Schooling, female (years) (1994)",8.278409958
"Expected Years of Schooling, female (years) (1995)",8.409165462
"Expected Years of Schooling, female (years) (1996)",8.49794213
"Expected Years of Schooling, female (years) (1997)",8.392518282
"Expected Years of Schooling, female (years) (1998)",8.591614087
"Expected Years of Schooling, female (years) (1999)",8.790709893
"Expected Years of Schooling, female (years) (2000)",8.989805698
"Expected Years of Schooling, female (years) (2001)",9.188901504
"Expected Years of Schooling, female (years) (2002)",9.61460139
"Expected Years of Schooling, female (years) (2003)",10.04030128
"Expected Years of Schooling, female (years) (2004)",10.46600116
"Expected Years of Schooling, female (years) (2005)",10.89170105
"Expected Years of Schooling, female (years) (2006)",11.31046963
"Expected Years of Schooling, female (years) (2007)",11.66582966
"Expected Years of Schooling, female (years) (2008)",11.97745037
"Expected Years of Schooling, female (years) (2009)",12.27143002
"Expected Years of Schooling, female (years) (2010)",12.39836025
"Expected Years of Schooling, female (years) (2011)",12.65255747
"Expected Years of Schooling, female (years) (2012)",12.91011712
"Expected Years of Schooling, female (years) (2013)",13.17433545
"Expected Years of Schooling, female (years) (2014)",13.44634192
"Expected Years of Schooling, female (years) (2015)",13.72753679
"Expected Years of Schooling, female (years) (2016)",14.01967734
"Expected Years of Schooling, female (years) (2017)",14.32499949
"Expected Years of Schooling, female (years) (2018)",14.49636183
"Expected Years of Schooling, female (years) (2019)",14.77470471
"Expected Years of Schooling, female (years) (2020)",14.77470471
"Expected Years of Schooling, female (years) (2021)",14.77470471
"Mean Years of Schooling, female (years) (1990)",3.420896743
"Mean Years of Schooling, female (years) (1991)",3.603619823
"Mean Years of Schooling, female (years) (1992)",3.786342904
"Mean Years of Schooling, female (years) (1993)",3.969065984
"Mean Years of Schooling, female (years) (1994)",4.151789065
"Mean Years of Schooling, female (years) (1995)",4.334512145
"Mean Years of Schooling, female (years) (1996)",4.525611616
"Mean Years of Schooling, female (years) (1997)",4.716711086
"Mean Years of Schooling, female (years) (1998)",4.907810557
"Mean Years of Schooling, female (years) (1999)",5.098910028
"Mean Years of Schooling, female (years) (2000)",5.262839794
"Mean Years of Schooling, female (years) (2001)",5.360872793
"Mean Years of Schooling, female (years) (2002)",5.458905792
"Mean Years of Schooling, female (years) (2003)",5.556938791
"Mean Years of Schooling, female (years) (2004)",5.65497179
"Mean Years of Schooling, female (years) (2005)",5.753004789
"Mean Years of Schooling, female (years) (2006)",5.851037788
"Mean Years of Schooling, female (years) (2007)",5.949070787
"Mean Years of Schooling, female (years) (2008)",6.047103786
"Mean Years of Schooling, female (years) (2009)",6.145136786
"Mean Years of Schooling, female (years) (2010)",6.243169785
"Mean Years of Schooling, female (years) (2011)",6.369998126
"Mean Years of Schooling, female (years) (2012)",6.496826468
"Mean Years of Schooling, female (years) (2013)",6.62365481
"Mean Years of Schooling, female (years) (2014)",6.750483152
"Mean Years of Schooling, female (years) (2015)",6.877311494
"Mean Years of Schooling, female (years) (2016)",6.991635633
"Mean Years of Schooling, female (years) (2017)",7.105959772
"Mean Years of Schooling, female (years) (2018)",7.220283911
"Mean Years of Schooling, female (years) (2019)",7.33460805
"Mean Years of Schooling, female (years) (2020)",7.33460805
"Mean Years of Schooling, female (years) (2021)",7.33460805
"Gross National Income Per Capita, female (2017 PPP$) (1990)",1139.139103
"Gross National Income Per Capita, female (2017 PPP$) (1991)",1227.033785
"Gross National Income Per Capita, female (2017 PPP$) (1992)",1379.922584
"Gross National Income Per Capita, female (2017 PPP$) (1993)",1538.663855
"Gross National Income Per Capita, female (2017 PPP$) (1994)",1707.641666
"Gross National Income Per Capita, female (2017 PPP$) (1995)",1835.273277
"Gross National Income Per Capita, female (2017 PPP$) (1996)",1999.450382
"Gross National Income Per Capita, female (2017 PPP$) (1997)",2168.036427
"Gross National Income Per Capita, female (2017 PPP$) (1998)",2307.155483
"Gross National Income Per Capita, female (2017 PPP$) (1999)",2468.813586
"Gross National Income Per Capita, female (2017 PPP$) (2000)",2660.174368
"Gross National Income Per Capita, female (2017 PPP$) (2001)",2849.027337
"Gross National Income Per Capita, female (2017 PPP$) (2002)",3092.539256
"Gross National Income Per Capita, female (2017 PPP$) (2003)",3385.967773
"Gross National Income Per Capita, female (2017 PPP$) (2004)",3709.093677
"Gross National Income Per Capita, female (2017 PPP$) (2005)",4080.015617
"Gross National Income Per Capita, female (2017 PPP$) (2006)",4584.443057
"Gross National Income Per Capita, female (2017 PPP$) (2007)",5217.110514
"Gross National Income Per Capita, female (2017 PPP$) (2008)",5698.273439
"Gross National Income Per Capita, female (2017 PPP$) (2009)",6138.999756
"Gross National Income Per Capita, female (2017 PPP$) (2010)",6998.246912
"Gross National Income Per Capita, female (2017 PPP$) (2011)",7600.168525
"Gross National Income Per Capita, female (2017 PPP$) (2012)",8214.322959
"Gross National Income Per Capita, female (2017 PPP$) (2013)",8759.478631
"Gross National Income Per Capita, female (2017 PPP$) (2014)",9457.678907
"Gross National Income Per Capita, female (2017 PPP$) (2015)",10024.7049
"Gross National Income Per Capita, female (2017 PPP$) (2016)",10669.03157
"Gross National Income Per Capita, female (2017 PPP$) (2017)",11407.47829
"Gross National Income Per Capita, female (2017 PPP$) (2018)",12109.93884
"Gross National Income Per Capita, female (2017 PPP$) (2019)",12832.57982
"Gross National Income Per Capita, female (2017 PPP$) (2020)",12953.74612
"Gross National Income Per Capita, female (2017 PPP$) (2021)",13979.68971
HDI male (1990),0.506445263
HDI male (1991),0.516413447
HDI male (1992),0.529306185
HDI male (1993),0.541282828
HDI male (1994),0.553001761
HDI male (1995),0.563035083
HDI male (1996),0.573295163
HDI male (1997),0.58359414
HDI male (1998),0.592662894
HDI male (1999),0.602428281
HDI male (2000),0.612084389
HDI male (2001),0.620594951
HDI male (2002),0.629585678
HDI male (2003),0.63900302
HDI male (2004),0.648403822
HDI male (2005),0.657914028
HDI male (2006),0.668823755
HDI male (2007),0.680823729
HDI male (2008),0.689555131
HDI male (2009),0.698414532
HDI male (2010),0.706677426
HDI male (2011),0.714634536
HDI male (2012),0.722064315
HDI male (2013),0.728832994
HDI male (2014),0.736030916
HDI male (2015),0.742170887
HDI male (2016),0.748593001
HDI male (2017),0.753521139
HDI male (2018),0.761263503
HDI male (2019),0.767666211
HDI male (2020),0.76874535
HDI male (2021),0.773243024
"Life Expectancy at Birth, male (years) (1990)",65.7141
"Life Expectancy at Birth, male (years) (1991)",66.0992
"Life Expectancy at Birth, male (years) (1992)",66.6077
"Life Expectancy at Birth, male (years) (1993)",67.0064
"Life Expectancy at Birth, male (years) (1994)",67.4139
"Life Expectancy at Birth, male (years) (1995)",67.8329
"Life Expectancy at Birth, male (years) (1996)",68.1522
"Life Expectancy at Birth, male (years) (1997)",68.5578
"Life Expectancy at Birth, male (years) (1998)",68.9157
"Life Expectancy at Birth, male (years) (1999)",69.3799
"Life Expectancy at Birth, male (years) (2000)",69.7228
"Life Expectancy at Birth, male (years) (2001)",70.1623
"Life Expectancy at Birth, male (years) (2002)",70.5385
"Life Expectancy at Birth, male (years) (2003)",70.9097
"Life Expectancy at Birth, male (years) (2004)",71.2753
"Life Expectancy at Birth, male (years) (2005)",71.6188
"Life Expectancy at Birth, male (years) (2006)",72.0433
"Life Expectancy at Birth, male (years) (2007)",72.2481
"Life Expectancy at Birth, male (years) (2008)",72.3895
"Life Expectancy at Birth, male (years) (2009)",72.8305
"Life Expectancy at Birth, male (years) (2010)",73.0797
"Life Expectancy at Birth, male (years) (2011)",73.3681
"Life Expectancy at Birth, male (years) (2012)",73.613
"Life Expectancy at Birth, male (years) (2013)",73.8836
"Life Expectancy at Birth, male (years) (2014)",74.1344
"Life Expectancy at Birth, male (years) (2015)",74.3785
"Life Expectancy at Birth, male (years) (2016)",74.5822
"Life Expectancy at Birth, male (years) (2017)",74.4325
"Life Expectancy at Birth, male (years) (2018)",75.0464
"Life Expectancy at Birth, male (years) (2019)",75.2983
"Life Expectancy at Birth, male (years) (2020)",75.305
"Life Expectancy at Birth, male (years) (2021)",75.4634
"Expected Years of Schooling, male (years) (1990)",8.639616895
"Expected Years of Schooling, male (years) (1991)",8.801327946
"Expected Years of Schooling, male (years) (1992)",8.966065805
"Expected Years of Schooling, male (years) (1993)",9.133887127
"Expected Years of Schooling, male (years) (1994)",9.304849625
"Expected Years of Schooling, male (years) (1995)",9.485653798
"Expected Years of Schooling, male (years) (1996)",9.666457971
"Expected Years of Schooling, male (years) (1997)",9.847262144
"Expected Years of Schooling, male (years) (1998)",10.02806632
"Expected Years of Schooling, male (years) (1999)",10.20887049
"Expected Years of Schooling, male (years) (2000)",10.38967466
"Expected Years of Schooling, male (years) (2001)",10.57047884
"Expected Years of Schooling, male (years) (2002)",10.75128301
"Expected Years of Schooling, male (years) (2003)",10.93208718
"Expected Years of Schooling, male (years) (2004)",11.11289136
"Expected Years of Schooling, male (years) (2005)",11.29369553
"Expected Years of Schooling, male (years) (2006)",11.4744997
"Expected Years of Schooling, male (years) (2007)",11.77842999
"Expected Years of Schooling, male (years) (2008)",12.00714016
"Expected Years of Schooling, male (years) (2009)",12.19968033
"Expected Years of Schooling, male (years) (2010)",12.44832039
"Expected Years of Schooling, male (years) (2011)",12.61934289
"Expected Years of Schooling, male (years) (2012)",12.78224319
"Expected Years of Schooling, male (years) (2013)",12.9384848
"Expected Years of Schooling, male (years) (2014)",13.08693826
"Expected Years of Schooling, male (years) (2015)",13.22620334
"Expected Years of Schooling, male (years) (2016)",13.35452273
"Expected Years of Schooling, male (years) (2017)",13.46966051
"Expected Years of Schooling, male (years) (2018)",13.56825817
"Expected Years of Schooling, male (years) (2019)",13.69752509
"Expected Years of Schooling, male (years) (2020)",13.69752509
"Expected Years of Schooling, male (years) (2021)",13.69752509
"Mean Years of Schooling, male (years) (1990)",4.866682793
"Mean Years of Schooling, male (years) (1991)",5.040911713
"Mean Years of Schooling, male (years) (1992)",5.215140632
"Mean Years of Schooling, male (years) (1993)",5.389369551
"Mean Years of Schooling, male (years) (1994)",5.563598471
"Mean Years of Schooling, male (years) (1995)",5.73782739
"Mean Years of Schooling, male (years) (1996)",5.903679919
"Mean Years of Schooling, male (years) (1997)",6.069532448
"Mean Years of Schooling, male (years) (1998)",6.235384977
"Mean Years of Schooling, male (years) (1999)",6.401237506
"Mean Years of Schooling, male (years) (2000)",6.567090034
"Mean Years of Schooling, male (years) (2001)",6.630380011
"Mean Years of Schooling, male (years) (2002)",6.693669987
"Mean Years of Schooling, male (years) (2003)",6.756959963
"Mean Years of Schooling, male (years) (2004)",6.820249939
"Mean Years of Schooling, male (years) (2005)",6.883539915
"Mean Years of Schooling, male (years) (2006)",6.946829891
"Mean Years of Schooling, male (years) (2007)",7.010119867
"Mean Years of Schooling, male (years) (2008)",7.073409843
"Mean Years of Schooling, male (years) (2009)",7.13669982
"Mean Years of Schooling, male (years) (2010)",7.199989796
"Mean Years of Schooling, male (years) (2011)",7.260809585
"Mean Years of Schooling, male (years) (2012)",7.321629375
"Mean Years of Schooling, male (years) (2013)",7.382449164
"Mean Years of Schooling, male (years) (2014)",7.443268954
"Mean Years of Schooling, male (years) (2015)",7.504088744
"Mean Years of Schooling, male (years) (2016)",7.593529611
"Mean Years of Schooling, male (years) (2017)",7.682970478
"Mean Years of Schooling, male (years) (2018)",7.772411345
"Mean Years of Schooling, male (years) (2019)",7.861852212
"Mean Years of Schooling, male (years) (2020)",7.861852212
"Mean Years of Schooling, male (years) (2021)",7.861852212
"Gross National Income Per Capita, male (2017 PPP$) (1990)",1785.592014
"Gross National Income Per Capita, male (2017 PPP$) (1991)",1922.079432
"Gross National Income Per Capita, male (2017 PPP$) (1992)",2159.927873
"Gross National Income Per Capita, male (2017 PPP$) (1993)",2406.557863
"Gross National Income Per Capita, male (2017 PPP$) (1994)",2668.73392
"Gross National Income Per Capita, male (2017 PPP$) (1995)",2865.979229
"Gross National Income Per Capita, male (2017 PPP$) (1996)",3119.171577
"Gross National Income Per Capita, male (2017 PPP$) (1997)",3379.306055
"Gross National Income Per Capita, male (2017 PPP$) (1998)",3593.980965
"Gross National Income Per Capita, male (2017 PPP$) (1999)",3843.709528
"Gross National Income Per Capita, male (2017 PPP$) (2000)",4139.422048
"Gross National Income Per Capita, male (2017 PPP$) (2001)",4447.364486
"Gross National Income Per Capita, male (2017 PPP$) (2002)",4844.125011
"Gross National Income Per Capita, male (2017 PPP$) (2003)",5322.728866
"Gross National Income Per Capita, male (2017 PPP$) (2004)",5852.623875
"Gross National Income Per Capita, male (2017 PPP$) (2005)",6463.319634
"Gross National Income Per Capita, male (2017 PPP$) (2006)",7290.54446
"Gross National Income Per Capita, male (2017 PPP$) (2007)",8330.186448
"Gross National Income Per Capita, male (2017 PPP$) (2008)",9136.404448
"Gross National Income Per Capita, male (2017 PPP$) (2009)",9884.496084
"Gross National Income Per Capita, male (2017 PPP$) (2010)",10608.88924
"Gross National Income Per Capita, male (2017 PPP$) (2011)",11487.28932
"Gross National Income Per Capita, male (2017 PPP$) (2012)",12380.27341
"Gross National Income Per Capita, male (2017 PPP$) (2013)",13160.83803
"Gross National Income Per Capita, male (2017 PPP$) (2014)",14163.68198
