key,value
"Gross National Income Per Capita, male (2017 PPP$) (2009)",45063.6084662813
"Gross National Income Per Capita, male (2017 PPP$) (2010)",47917.9254975783
"Gross National Income Per Capita, male (2017 PPP$) (2011)",49466.28333650936
"Gross National Income Per Capita, male (2017 PPP$) (2012)",50344.05184051795
"Gross National Income Per Capita, male (2017 PPP$) (2013)",51410.50065374473
"Gross National Income Per Capita, male (2017 PPP$) (2014)",52641.66145701741
"Gross National Income Per Capita, male (2017 PPP$) (2015)",53878.20942315326
"Gross National Income Per Capita, male (2017 PPP$) (2016)",54909.76921056575
"Gross National Income Per Capita, male (2017 PPP$) (2017)",56260.85992749887
"Gross National Income Per Capita, male (2017 PPP$) (2018)",57155.15282083079
"Gross National Income Per Capita, male (2017 PPP$) (2019)",58104.64237980494
"Gross National Income Per Capita, male (2017 PPP$) (2020)",57452.8550222843
"Gross National Income Per Capita, male (2017 PPP$) (2021)",59737.33704073657
Inequality-adjusted Human Development Index (value) (2010),.795
Inequality-adjusted Human Development Index (value) (2011),.8
Inequality-adjusted Human Development Index (value) (2012),.804
Inequality-adjusted Human Development Index (value) (2013),.8080000000000001
Inequality-adjusted Human Development Index (value) (2014),.8139999999999999
Inequality-adjusted Human Development Index (value) (2015),.822
Inequality-adjusted Human Development Index (value) (2016),.825
Inequality-adjusted Human Development Index (value) (2017),.829
Inequality-adjusted Human Development Index (value) (2018),.832
Inequality-adjusted Human Development Index (value) (2019),.836
Inequality-adjusted Human Development Index (value) (2020),.835
Inequality-adjusted Human Development Index (value) (2021),.838
Coefficient of human inequality (2010),10.500912271
Coefficient of human inequality (2011),10.46424834133333
Coefficient of human inequality (2012),10.240774535
Coefficient of human inequality (2013),10.20518642933333
Coefficient of human inequality (2014),9.961027799
Coefficient of human inequality (2015),9.331684265333335
Coefficient of human inequality (2016),9.328740059666666
Coefficient of human inequality (2017),9.301127214666666
Coefficient of human inequality (2018),9.278031448
Coefficient of human inequality (2019),9.250767409333333
Coefficient of human inequality (2020),9.305038392
Coefficient of human inequality (2021),9.264535208
Overall loss (%) (2010),10.67415730337078
Overall loss (%) (2011),10.71428571428571
Overall loss (%) (2012),10.36789297658862
Overall loss (%) (2013),10.32186459489456
Overall loss (%) (2014),10.15452538631347
Overall loss (%) (2015),9.570957095709575
Overall loss (%) (2016),9.539473684210531
Overall loss (%) (2017),9.497816593886466
Overall loss (%) (2018),9.466811751904247
Overall loss (%) (2019),9.425785482123516
Overall loss (%) (2020),9.436008676789598
Overall loss (%) (2021),9.405405405405409
Inequality in life expectancy (2010),3.615665913
Inequality in life expectancy (2011),3.505674124
Inequality in life expectancy (2012),3.395252705
Inequality in life expectancy (2013),3.288488388
Inequality in life expectancy (2014),3.196012497
Inequality in life expectancy (2015),3.109010458
Inequality in life expectancy (2016),3.020177841
Inequality in life expectancy (2017),2.937339306
Inequality in life expectancy (2018),2.868052006
Inequality in life expectancy (2019),2.78625989
Inequality in life expectancy (2020),2.949072838
Inequality in life expectancy (2021),2.827563286
Inequality in eduation (2010),10.6370709
Inequality in eduation (2011),10.6370709
Inequality in eduation (2012),10.6370709
Inequality in eduation (2013),10.6370709
Inequality in eduation (2014),10.6370709
Inequality in eduation (2015),8.836042338
Inequality in eduation (2016),8.836042338
Inequality in eduation (2017),8.836042338
Inequality in eduation (2018),8.836042338
Inequality in eduation (2019),8.836042338
Inequality in eduation (2020),8.836042338
Inequality in eduation (2021),8.836042338
Inequality in income (2010),17.25
Inequality in income (2011),17.25
Inequality in income (2012),16.69
Inequality in income (2013),16.69
Inequality in income (2014),16.05
Inequality in income (2015),16.05
Inequality in income (2016),16.13
Inequality in income (2017),16.13
Inequality in income (2018),16.13
Inequality in income (2019),16.13
Inequality in income (2020),16.13
Inequality in income (2021),16.13
GII Rank (2021),15
Gender Inequality Index (value) (1990),.298
Gender Inequality Index (value) (1991),.29
Gender Inequality Index (value) (1992),.28
Gender Inequality Index (value) (1993),.265
Gender Inequality Index (value) (1994),.256
Gender Inequality Index (value) (1995),.249
Gender Inequality Index (value) (1996),.244
Gender Inequality Index (value) (1997),.236
Gender Inequality Index (value) (1998),.219
Gender Inequality Index (value) (1999),.212
Gender Inequality Index (value) (2000),.17
Gender Inequality Index (value) (2001),.161
Gender Inequality Index (value) (2002),.158
Gender Inequality Index (value) (2003),.159
Gender Inequality Index (value) (2004),.097
Gender Inequality Index (value) (2005),.1
Gender Inequality Index (value) (2006),.104
Gender Inequality Index (value) (2007),.107
Gender Inequality Index (value) (2008),.114
Gender Inequality Index (value) (2009),.113
Gender Inequality Index (value) (2010),.113
Gender Inequality Index (value) (2011),.113
Gender Inequality Index (value) (2012),.108
Gender Inequality Index (value) (2013),.108
Gender Inequality Index (value) (2014),.1
Gender Inequality Index (value) (2015),.096
Gender Inequality Index (value) (2016),.086
Gender Inequality Index (value) (2017),.08
Gender Inequality Index (value) (2018),.078
Gender Inequality Index (value) (2019),.078
Gender Inequality Index (value) (2020),.07
Gender Inequality Index (value) (2021),.067
"Maternal Mortality Ratio (deaths per 100,000 live births) (1990)",25
"Maternal Mortality Ratio (deaths per 100,000 live births) (1991)",24
"Maternal Mortality Ratio (deaths per 100,000 live births) (1992)",22
"Maternal Mortality Ratio (deaths per 100,000 live births) (1993)",21
"Maternal Mortality Ratio (deaths per 100,000 live births) (1994)",20
"Maternal Mortality Ratio (deaths per 100,000 live births) (1995)",20
"Maternal Mortality Ratio (deaths per 100,000 live births) (1996)",20
"Maternal Mortality Ratio (deaths per 100,000 live births) (1997)",19
"Maternal Mortality Ratio (deaths per 100,000 live births) (1998)",18
"Maternal Mortality Ratio (deaths per 100,000 live births) (1999)",17
"Maternal Mortality Ratio (deaths per 100,000 live births) (2000)",17
"Maternal Mortality Ratio (deaths per 100,000 live births) (2001)",15
"Maternal Mortality Ratio (deaths per 100,000 live births) (2002)",15
"Maternal Mortality Ratio (deaths per 100,000 live births) (2003)",16
"Maternal Mortality Ratio (deaths per 100,000 live births) (2004)",15
"Maternal Mortality Ratio (deaths per 100,000 live births) (2005)",15
"Maternal Mortality Ratio (deaths per 100,000 live births) (2006)",14
"Maternal Mortality Ratio (deaths per 100,000 live births) (2007)",15
"Maternal Mortality Ratio (deaths per 100,000 live births) (2008)",15
"Maternal Mortality Ratio (deaths per 100,000 live births) (2009)",16
"Maternal Mortality Ratio (deaths per 100,000 live births) (2010)",15
"Maternal Mortality Ratio (deaths per 100,000 live births) (2011)",14
"Maternal Mortality Ratio (deaths per 100,000 live births) (2012)",13
"Maternal Mortality Ratio (deaths per 100,000 live births) (2013)",13
"Maternal Mortality Ratio (deaths per 100,000 live births) (2014)",12
"Maternal Mortality Ratio (deaths per 100,000 live births) (2015)",12
"Maternal Mortality Ratio (deaths per 100,000 live births) (2016)",11
"Maternal Mortality Ratio (deaths per 100,000 live births) (2017)",11
"Maternal Mortality Ratio (deaths per 100,000 live births) (2018)",11
"Maternal Mortality Ratio (deaths per 100,000 live births) (2019)",11
"Maternal Mortality Ratio (deaths per 100,000 live births) (2020)",11
"Maternal Mortality Ratio (deaths per 100,000 live births) (2021)",11
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1990)",4.081
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1991)",3.694
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1992)",3.412
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1993)",2.796
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1994)",2.527
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1995)",2.306
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1996)",2.145
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1997)",2.041
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1998)",1.971
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1999)",1.895
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2000)",1.81
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2001)",1.71
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2002)",1.615
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2003)",1.538
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2004)",1.493
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2005)",1.74
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2006)",2.073
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2007)",2.292
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2008)",2.461
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2009)",2.472
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2010)",2.789
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2011)",2.966
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2012)",3.167
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2013)",3.226
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2014)",3.174
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2015)",2.987
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2016)",2.838
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2017)",2.473
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2018)",2.363
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2019)",2.387
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2020)",2.371
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2021)",2.211
"Share of seats in parliament, female (% held by women) (1990)",3.010033445
"Share of seats in parliament, female (% held by women) (1991)",3.010033445
"Share of seats in parliament, female (% held by women) (1992)",3.010033445
"Share of seats in parliament, female (% held by women) (1993)",3.010033445
"Share of seats in parliament, female (% held by women) (1994)",3.010033445
"Share of seats in parliament, female (% held by women) (1995)",3.010033445
"Share of seats in parliament, female (% held by women) (1996)",3.010033445
"Share of seats in parliament, female (% held by women) (1997)",3.010033445
"Share of seats in parliament, female (% held by women) (1998)",3.678929766
"Share of seats in parliament, female (% held by women) (1999)",3.678929766
"Share of seats in parliament, female (% held by women) (2000)",5.860805861
"Share of seats in parliament, female (% held by women) (2001)",5.860805861
"Share of seats in parliament, female (% held by women) (2002)",5.860805861
"Share of seats in parliament, female (% held by women) (2003)",5.860805861
"Share of seats in parliament, female (% held by women) (2004)",13.04347826
"Share of seats in parliament, female (% held by women) (2005)",13.37792642
"Share of seats in parliament, female (% held by women) (2006)",13.37792642
"Share of seats in parliament, female (% held by women) (2007)",14.3812709
"Share of seats in parliament, female (% held by women) (2008)",13.71237458
"Share of seats in parliament, female (% held by women) (2009)",14.71571906
"Share of seats in parliament, female (% held by women) (2010)",14.71571906
"Share of seats in parliament, female (% held by women) (2011)",14.71571906
"Share of seats in parliament, female (% held by women) (2012)",15.66666667
"Share of seats in parliament, female (% held by women) (2013)",15.66666667
"Share of seats in parliament, female (% held by women) (2014)",16.33333333
"Share of seats in parliament, female (% held by women) (2015)",16.33333333
"Share of seats in parliament, female (% held by women) (2016)",17
"Share of seats in parliament, female (% held by women) (2017)",17
"Share of seats in parliament, female (% held by women) (2018)",17
"Share of seats in parliament, female (% held by women) (2019)",16.66666667
"Share of seats in parliament, female (% held by women) (2020)",19
"Share of seats in parliament, female (% held by women) (2021)",19
"Share of seats in parliament, male (% held by men) (1990)",96.98996656
"Share of seats in parliament, male (% held by men) (1991)",96.98996656
"Share of seats in parliament, male (% held by men) (1992)",96.98996656
"Share of seats in parliament, male (% held by men) (1993)",96.98996656
"Share of seats in parliament, male (% held by men) (1994)",96.98996656
"Share of seats in parliament, male (% held by men) (1995)",96.98996656
"Share of seats in parliament, male (% held by men) (1996)",96.98996656
"Share of seats in parliament, male (% held by men) (1997)",96.98996656
"Share of seats in parliament, male (% held by men) (1998)",96.32107023
"Share of seats in parliament, male (% held by men) (1999)",96.32107023
"Share of seats in parliament, male (% held by men) (2000)",94.13919414
"Share of seats in parliament, male (% held by men) (2001)",94.13919414
"Share of seats in parliament, male (% held by men) (2002)",94.13919414
"Share of seats in parliament, male (% held by men) (2003)",94.13919414
"Share of seats in parliament, male (% held by men) (2004)",86.95652174
"Share of seats in parliament, male (% held by men) (2005)",86.62207358000001
"Share of seats in parliament, male (% held by men) (2006)",86.62207358000001
"Share of seats in parliament, male (% held by men) (2007)",85.6187291
"Share of seats in parliament, male (% held by men) (2008)",86.28762542
"Share of seats in parliament, male (% held by men) (2009)",85.28428094
"Share of seats in parliament, male (% held by men) (2010)",85.28428094
"Share of seats in parliament, male (% held by men) (2011)",85.28428094
"Share of seats in parliament, male (% held by men) (2012)",84.33333333
"Share of seats in parliament, male (% held by men) (2013)",84.33333333
"Share of seats in parliament, male (% held by men) (2014)",83.66666667
"Share of seats in parliament, male (% held by men) (2015)",83.66666667
"Share of seats in parliament, male (% held by men) (2016)",83
"Share of seats in parliament, male (% held by men) (2017)",83
"Share of seats in parliament, male (% held by men) (2018)",83
"Share of seats in parliament, male (% held by men) (2019)",83.33333333
"Share of seats in parliament, male (% held by men) (2020)",81
"Share of seats in parliament, male (% held by men) (2021)",81
"Labour force participation rate, female (% ages 15 and older) (1990)",46.721
"Labour force participation rate, female (% ages 15 and older) (1991)",46.868
"Labour force participation rate, female (% ages 15 and older) (1992)",46.853
"Labour force participation rate, female (% ages 15 and older) (1993)",46.814
"Labour force participation rate, female (% ages 15 and older) (1994)",47.581
"Labour force participation rate, female (% ages 15 and older) (1995)",48.156
"Labour force participation rate, female (% ages 15 and older) (1996)",48.655
"Labour force participation rate, female (% ages 15 and older) (1997)",49.55
"Labour force participation rate, female (% ages 15 and older) (1998)",46.843
"Labour force participation rate, female (% ages 15 and older) (1999)",47.403
"Labour force participation rate, female (% ages 15 and older) (2000)",49.183
"Labour force participation rate, female (% ages 15 and older) (2001)",49.81
"Labour force participation rate, female (% ages 15 and older) (2002)",50.231
"Labour force participation rate, female (% ages 15 and older) (2003)",49.319
"Labour force participation rate, female (% ages 15 and older) (2004)",50.55
"Labour force participation rate, female (% ages 15 and older) (2005)",50.63
"Labour force participation rate, female (% ages 15 and older) (2006)",50.872
"Labour force participation rate, female (% ages 15 and older) (2007)",50.789
"Labour force participation rate, female (% ages 15 and older) (2008)",50.502
"Labour force participation rate, female (% ages 15 and older) (2009)",49.678
"Labour force participation rate, female (% ages 15 and older) (2010)",49.895
"Labour force participation rate, female (% ages 15 and older) (2011)",50.081
"Labour force participation rate, female (% ages 15 and older) (2012)",50.299
"Labour force participation rate, female (% ages 15 and older) (2013)",50.621
"Labour force participation rate, female (% ages 15 and older) (2014)",51.803
"Labour force participation rate, female (% ages 15 and older) (2015)",52.296
"Labour force participation rate, female (% ages 15 and older) (2016)",52.516
"Labour force participation rate, female (% ages 15 and older) (2017)",53.029
"Labour force participation rate, female (% ages 15 and older) (2018)",53.137
"Labour force participation rate, female (% ages 15 and older) (2019)",53.737
"Labour force participation rate, female (% ages 15 and older) (2020)",53.072
"Labour force participation rate, female (% ages 15 and older) (2021)",53.391
"Labour force participation rate, male (% ages 15 and older) (1990)",73.602
"Labour force participation rate, male (% ages 15 and older) (1991)",74.628
"Labour force participation rate, male (% ages 15 and older) (1992)",75.232
"Labour force participation rate, male (% ages 15 and older) (1993)",75.273
"Labour force participation rate, male (% ages 15 and older) (1994)",75.92700000000001
"Labour force participation rate, male (% ages 15 and older) (1995)",76.03
"Labour force participation rate, male (% ages 15 and older) (1996)",75.86499999999999
"Labour force participation rate, male (% ages 15 and older) (1997)",75.739
"Labour force participation rate, male (% ages 15 and older) (1998)",74.705
"Labour force participation rate, male (% ages 15 and older) (1999)",74.09
"Labour force participation rate, male (% ages 15 and older) (2000)",74.22799999999999
"Labour force participation rate, male (% ages 15 and older) (2001)",74.202
"Labour force participation rate, male (% ages 15 and older) (2002)",74.913
"Labour force participation rate, male (% ages 15 and older) (2003)",74.70099999999999
"Labour force participation rate, male (% ages 15 and older) (2004)",75.04900000000001
"Labour force participation rate, male (% ages 15 and older) (2005)",74.67
"Labour force participation rate, male (% ages 15 and older) (2006)",74.355
"Labour force participation rate, male (% ages 15 and older) (2007)",74.265
"Labour force participation rate, male (% ages 15 and older) (2008)",73.595
"Labour force participation rate, male (% ages 15 and older) (2009)",73.027
"Labour force participation rate, male (% ages 15 and older) (2010)",72.958
"Labour force participation rate, male (% ages 15 and older) (2011)",73.093
"Labour force participation rate, male (% ages 15 and older) (2012)",73.22
"Labour force participation rate, male (% ages 15 and older) (2013)",73.264
"Labour force participation rate, male (% ages 15 and older) (2014)",74.09
"Labour force participation rate, male (% ages 15 and older) (2015)",74.10599999999999
"Labour force participation rate, male (% ages 15 and older) (2016)",73.94199999999999
"Labour force participation rate, male (% ages 15 and older) (2017)",73.98699999999999
"Labour force participation rate, male (% ages 15 and older) (2018)",73.636
"Labour force participation rate, male (% ages 15 and older) (2019)",73.456
"Labour force participation rate, male (% ages 15 and older) (2020)",72.602
"Labour force participation rate, male (% ages 15 and older) (2021)",72.44799999999999
Difference from HDI rank (2021),-4
Planetary pressures-adjusted Human Development Index (value) (1990),.662
Planetary pressures-adjusted Human Development Index (value) (1991),.66
Planetary pressures-adjusted Human Development Index (value) (1992),.66
Planetary pressures-adjusted Human Development Index (value) (1993),.667
Planetary pressures-adjusted Human Development Index (value) (1994),.664
Planetary pressures-adjusted Human Development Index (value) (1995),.661
Planetary pressures-adjusted Human Development Index (value) (1996),.666
Planetary pressures-adjusted Human Development Index (value) (1997),.673
Planetary pressures-adjusted Human Development Index (value) (1998),.704
Planetary pressures-adjusted Human Development Index (value) (1999),.694
Planetary pressures-adjusted Human Development Index (value) (2000),.6919999999999999
Planetary pressures-adjusted Human Development Index (value) (2001),.698
Planetary pressures-adjusted Human Development Index (value) (2002),.704
Planetary pressures-adjusted Human Development Index (value) (2003),.7
Planetary pressures-adjusted Human Development Index (value) (2004),.702
Planetary pressures-adjusted Human Development Index (value) (2005),.705
Planetary pressures-adjusted Human Development Index (value) (2006),.705
Planetary pressures-adjusted Human Development Index (value) (2007),.701
Planetary pressures-adjusted Human Development Index (value) (2008),.711
Planetary pressures-adjusted Human Development Index (value) (2009),.727
Planetary pressures-adjusted Human Development Index (value) (2010),.724
Planetary pressures-adjusted Human Development Index (value) (2011),.72
Planetary pressures-adjusted Human Development Index (value) (2012),.724
Planetary pressures-adjusted Human Development Index (value) (2013),.729
Planetary pressures-adjusted Human Development Index (value) (2014),.733
Planetary pressures-adjusted Human Development Index (value) (2015),.735
Planetary pressures-adjusted Human Development Index (value) (2016),.737
Planetary pressures-adjusted Human Development Index (value) (2017),.734
Planetary pressures-adjusted Human Development Index (value) (2018),.739
Planetary pressures-adjusted Human Development Index (value) (2019),.743
Planetary pressures-adjusted Human Development Index (value) (2020),.749
Planetary pressures-adjusted Human Development Index (value) (2021),.752
Difference from HDI value (%) (1990),10.1763907734057
Difference from HDI value (%) (1991),11.64658634538153
Difference from HDI value (%) (1992),12.46684350132625
Difference from HDI value (%) (1993),12.58191349934469
Difference from HDI value (%) (1994),14.10090556274256
Difference from HDI value (%) (1995),15.58109833971902
Difference from HDI value (%) (1996),16.01513240857503
Difference from HDI value (%) (1997),16.50124069478908
Difference from HDI value (%) (1998),12.43781094527364
Difference from HDI value (%) (1999),14.84662576687117
Difference from HDI value (%) (2000),16.12121212121212
Difference from HDI value (%) (2001),16.20648259303722
Difference from HDI value (%) (2002),16.19047619047619
Difference from HDI value (%) (2003),17.06161137440758
Difference from HDI value (%) (2004),17.6056338028169
Difference from HDI value (%) (2005),18.02325581395349
Difference from HDI value (%) (2006),18.59122401847575
Difference from HDI value (%) (2007),19.51779563719863
Difference from HDI value (%) (2008),18.74285714285715
Difference from HDI value (%) (2009),17.10376282782212
Difference from HDI value (%) (2010),18.65168539325843
Difference from HDI value (%) (2011),19.64285714285715
Difference from HDI value (%) (2012),19.28651059085842
Difference from HDI value (%) (2013),19.0899001109878
Difference from HDI value (%) (2014),19.09492273730685
Difference from HDI value (%) (2015),19.14191419141915
Difference from HDI value (%) (2016),19.18859649122807
Difference from HDI value (%) (2017),19.86899563318778
Difference from HDI value (%) (2018),19.58650707290533
Difference from HDI value (%) (2019),19.50162513542796
Difference from HDI value (%) (2020),18.76355748373102
Difference from HDI value (%) (2021),18.70270270270271
Carbon dioxide emissions per capita (production) (tonnes) (1990),5.835934916
Carbon dioxide emissions per capita (production) (tonnes) (1991),6.355464006
Carbon dioxide emissions per capita (production) (tonnes) (1992),6.842533487
Carbon dioxide emissions per capita (production) (tonnes) (1993),7.449452834
Carbon dioxide emissions per capita (production) (tonnes) (1994),7.939219555
Carbon dioxide emissions per capita (production) (tonnes) (1995),8.471508828999999
Carbon dioxide emissions per capita (production) (tonnes) (1996),9.204045759
Carbon dioxide emissions per capita (production) (tonnes) (1997),9.636931327999999
Carbon dioxide emissions per capita (production) (tonnes) (1998),8.117518035
Carbon dioxide emissions per capita (production) (tonnes) (1999),8.741433435999999
Carbon dioxide emissions per capita (production) (tonnes) (2000),9.297968703
Carbon dioxide emissions per capita (production) (tonnes) (2001),9.563645196
Carbon dioxide emissions per capita (production) (tonnes) (2002),9.933204161000001
Carbon dioxide emissions per capita (production) (tonnes) (2003),10.06932797
Carbon dioxide emissions per capita (production) (tonnes) (2004),10.15084081
Carbon dioxide emissions per capita (production) (tonnes) (2005),10.25776989
Carbon dioxide emissions per capita (production) (tonnes) (2006),10.32121614
Carbon dioxide emissions per capita (production) (tonnes) (2007),10.66398136
Carbon dioxide emissions per capita (production) (tonnes) (2008),10.85803645
Carbon dioxide emissions per capita (production) (tonnes) (2009),10.9272086
Carbon dioxide emissions per capita (production) (tonnes) (2010),12.02103652
Carbon dioxide emissions per capita (production) (tonnes) (2011),12.54465724
Carbon dioxide emissions per capita (production) (tonnes) (2012),12.56348126
Carbon dioxide emissions per capita (production) (tonnes) (2013),12.62851217
Carbon dioxide emissions per capita (production) (tonnes) (2014),12.46039675
Carbon dioxide emissions per capita (production) (tonnes) (2015),12.49852306
Carbon dioxide emissions per capita (production) (tonnes) (2016),12.53854951
Carbon dioxide emissions per capita (production) (tonnes) (2017),12.83352462
Carbon dioxide emissions per capita (production) (tonnes) (2018),13.12504023
Carbon dioxide emissions per capita (production) (tonnes) (2019),12.65047738
Carbon dioxide emissions per capita (production) (tonnes) (2020),11.65622391
Carbon dioxide emissions per capita (production) (tonnes) (2021),11.65622391
Material footprint per capita (tonnes) (1990),12.64
Material footprint per capita (tonnes) (1991),15.08
Material footprint per capita (tonnes) (1992),16.19
Material footprint per capita (tonnes) (1993),15.39
Material footprint per capita (tonnes) (1994),17.88
Material footprint per capita (tonnes) (1995),20.23
Material footprint per capita (tonnes) (1996),20.13
Material footprint per capita (tonnes) (1997),20.39
Material footprint per capita (tonnes) (1998),14.1
Material footprint per capita (tonnes) (1999),18.12
Material footprint per capita (tonnes) (2000),20.05
Material footprint per capita (tonnes) (2001),19.85
Material footprint per capita (tonnes) (2002),19.2
Material footprint per capita (tonnes) (2003),20.8
Material footprint per capita (tonnes) (2004),22.03
Material footprint per capita (tonnes) (2005),22.65
Material footprint per capita (tonnes) (2006),23.82
Material footprint per capita (tonnes) (2007),25.32
Material footprint per capita (tonnes) (2008),23.35
Material footprint per capita (tonnes) (2009),19.57
Material footprint per capita (tonnes) (2010),21.33
Material footprint per capita (tonnes) (2011),22.66
Material footprint per capita (tonnes) (2012),21.8
Material footprint per capita (tonnes) (2013),21.21
Material footprint per capita (tonnes) (2014),21.49
Material footprint per capita (tonnes) (2015),21.49
Material footprint per capita (tonnes) (2016),21.6
Material footprint per capita (tonnes) (2017),22.72
Material footprint per capita (tonnes) (2018),21.65
Material footprint per capita (tonnes) (2019),22.01
Material footprint per capita (tonnes) (2020),22.01
Material footprint per capita (tonnes) (2021),22.01