Sector,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Agriculture,MtCO2e,4997.21,4987.90,4966.26,4935.60,4980.79,5037.62,5056.88,4986.25,5041.84,5098.34,5093.50,5104.32,5163.73,5158.11,5271.26,5307.28,5365.13,5447.30,5456.54,5448.62,5506.82,5640.65,5667.25,5608.45,5655.90,5682.10,5728.56,5815.96,5803.01,5794.61
Industrial Processes,MtCO2e,1008.39,1012.69,1028.82,1044.17,1152.16,1225.41,1276.66,1319.97,1322.18,1329.36,1389.87,1412.68,1477.94,1552.44,1654.29,1738.63,1870.08,1995.57,2041.38,2087.71,2221.78,2374.81,2457.21,2572.86,2694.22,2685.92,2785.78,2854.38,2967.38,3055.98
Land-Use Change and Forestry,MtCO2e,1909.33,1909.33,1909.33,1909.33,1909.35,1915.19,1711.37,2681.33,2011.15,1819.85,1670.96,1338.22,1853.11,1545.55,1909.32,1631.34,2005.13,1471.65,1432.93,1825.13,1490.21,404.68,432.64,388.26,737.94,786.46,1267.61,1220.05,1387.56,1641.67
Waste,MtCO2e,1364.40,1395.18,1418.28,1444.39,1470.96,1476.51,1478.31,1474.36,1466.28,1464.47,1466.76,1452.91,1447.97,1443.66,1431.88,1422.66,1433.85,1441.87,1446.92,1454.29,1465.13,1467.31,1476.63,1484.04,1514.26,1543.59,1560.85,1583.86,1606.86,1629.87
Building,MtCO2e,2880.88,2906.54,2795.60,2862.20,2775.49,2852.91,2916.24,2896.84,2743.34,2815.28,2806.82,2829.39,2829.69,2917.53,2960.51,2961.43,2931.25,2926.12,2991.19,2937.93,2991.40,2935.40,2878.58,2991.88,2938.79,2968.20,3005.85,3072.67,3105.53,3065.31
Electricity/Heat,MtCO2e,8627.95,8768.70,8929.03,8978.95,9074.97,9268.36,9624.07,9895.91,10123.51,10172.97,10597.94,10861.04,11048.99,11670.52,12058.35,12435.52,12930.23,13499.99,13527.50,13313.89,14211.19,14819.52,15120.13,15390.22,15336.57,15059.71,15081.51,15416.96,15875.48,15834.64
Fugitive Emissions,MtCO2e,2256.14,2249.75,2210.72,2219.81,2230.22,2294.05,2352.22,2363.97,2371.75,2364.58,2471.26,2485.10,2463.33,2626.35,2722.33,2838.66,2888.56,2939.97,2976.57,2926.50,3041.46,3120.30,3178.48,3184.65,3218.62,3211.03,3202.10,3242.85,3354.45,3402.20
Manufacturing/Construction,MtCO2e,3978.99,3900.25,3767.82,3718.77,3735.71,3962.86,3852.59,3878.99,3879.20,3722.28,3901.28,3919.69,3918.07,4105.86,4539.88,4961.07,5209.42,5483.81,5599.03,5580.51,6124.86,6354.65,6378.33,6408.00,6452.88,6370.43,6183.87,6126.09,6222.66,6297.09
Other Fuel Combustion,MtCO2e,774.75,775.32,690.39,702.06,673.01,623.74,550.61,599.54,573.08,583.42,523.42,535.00,536.43,555.77,590.50,611.66,621.15,623.88,631.11,619.59,635.67,620.48,644.37,651.85,646.94,641.11,641.66,640.57,627.34,601.90
Transportation,MtCO2e,4725.54,4764.85,4871.85,4913.80,5012.39,5148.97,5360.38,5440.03,5566.90,5731.34,5913.67,5945.73,6100.43,6228.07,6517.00,6661.08,6817.33,7028.80,7035.93,6895.30,7188.99,7304.02,7363.53,7558.39,7685.67,7923.23,8073.90,8278.48,8417.75,8434.96
Data source,Climate Watch
Data for,Location: World. Sectors/Subsectors: Agriculture, Industrial Processes, Land-Use Change and Forestry, Waste, Building, Electricity/Heat, Fugitive Emissions, Manufacturing/Construction, Other Fuel Combustion, Transportation. Gases: All GHG. Calculation: Total. Show data by Sectors